,count,period,hour,minute,day,month,year,weekday,d0,d1,d2,d3,d4
2223,168,2021-09-24 03:45:00,3,45,24,9,2021,4,84,228,192,144,144
2224,108,2021-09-24 04:00:00,4,0,24,9,2021,4,168,84,228,192,144
2225,36,2021-09-24 04:15:00,4,15,24,9,2021,4,108,168,84,228,192
2226,120,2021-09-24 04:30:00,4,30,24,9,2021,4,36,108,168,84,228
2227,144,2021-09-24 04:45:00,4,45,24,9,2021,4,120,36,108,168,84
2228,96,2021-09-24 05:00:00,5,0,24,9,2021,4,144,120,36,108,168
2229,132,2021-09-24 05:15:00,5,15,24,9,2021,4,96,144,120,36,108
2230,336,2021-09-24 05:30:00,5,30,24,9,2021,4,132,96,144,120,36
2231,408,2021-09-24 05:45:00,5,45,24,9,2021,4,336,132,96,144,120
2232,960,2021-09-24 06:00:00,6,0,24,9,2021,4,408,336,132,96,144
2233,1152,2021-09-24 06:15:00,6,15,24,9,2021,4,960,408,336,132,96
2234,1620,2021-09-24 06:30:00,6,30,24,9,2021,4,1152,960,408,336,132
2235,3336,2021-09-24 06:45:00,6,45,24,9,2021,4,1620,1152,960,408,336
2236,4380,2021-09-24 07:00:00,7,0,24,9,2021,4,3336,1620,1152,960,408
2237,4416,2021-09-24 07:15:00,7,15,24,9,2021,4,4380,3336,1620,1152,960
2238,5316,2021-09-24 07:30:00,7,30,24,9,2021,4,4416,4380,3336,1620,1152
2239,5472,2021-09-24 07:45:00,7,45,24,9,2021,4,5316,4416,4380,3336,1620
2240,4464,2021-09-24 08:00:00,8,0,24,9,2021,4,5472,5316,4416,4380,3336
2241,3900,2021-09-24 08:15:00,8,15,24,9,2021,4,4464,5472,5316,4416,4380
2242,3780,2021-09-24 08:30:00,8,30,24,9,2021,4,3900,4464,5472,5316,4416
2243,3870,2021-09-24 08:45:00,8,45,24,9,2021,4,3780,3900,4464,5472,5316
2244,3168,2021-09-24 09:00:00,9,0,24,9,2021,4,3870,3780,3900,4464,5472
2245,2568,2021-09-24 09:15:00,9,15,24,9,2021,4,3168,3870,3780,3900,4464
2246,3288,2021-09-24 09:30:00,9,30,24,9,2021,4,2568,3168,3870,3780,3900
2247,2688,2021-09-24 09:45:00,9,45,24,9,2021,4,3288,2568,3168,3870,3780
2248,2784,2021-09-24 10:00:00,10,0,24,9,2021,4,2688,3288,2568,3168,3870
2249,2484,2021-09-24 10:15:00,10,15,24,9,2021,4,2784,2688,3288,2568,3168
2250,2580,2021-09-24 10:30:00,10,30,24,9,2021,4,2484,2784,2688,3288,2568
2251,2832,2021-09-24 10:45:00,10,45,24,9,2021,4,2580,2484,2784,2688,3288
2252,2508,2021-09-24 11:00:00,11,0,24,9,2021,4,2832,2580,2484,2784,2688
2253,2808,2021-09-24 11:15:00,11,15,24,9,2021,4,2508,2832,2580,2484,2784
2254,2580,2021-09-24 11:30:00,11,30,24,9,2021,4,2808,2508,2832,2580,2484
2255,2124,2021-09-24 11:45:00,11,45,24,9,2021,4,2580,2808,2508,2832,2580
2256,2232,2021-09-24 12:00:00,12,0,24,9,2021,4,2124,2580,2808,2508,2832
2257,2268,2021-09-24 12:15:00,12,15,24,9,2021,4,2232,2124,2580,2808,2508
2258,2244,2021-09-24 12:30:00,12,30,24,9,2021,4,2268,2232,2124,2580,2808
2259,2148,2021-09-24 12:45:00,12,45,24,9,2021,4,2244,2268,2232,2124,2580
2260,2184,2021-09-24 13:00:00,13,0,24,9,2021,4,2148,2244,2268,2232,2124
2261,2400,2021-09-24 13:15:00,13,15,24,9,2021,4,2184,2148,2244,2268,2232
2262,2376,2021-09-24 13:30:00,13,30,24,9,2021,4,2400,2184,2148,2244,2268
2263,2208,2021-09-24 13:45:00,13,45,24,9,2021,4,2376,2400,2184,2148,2244
2264,3084,2021-09-24 14:00:00,14,0,24,9,2021,4,2208,2376,2400,2184,2148
2265,2820,2021-09-24 14:15:00,14,15,24,9,2021,4,3084,2208,2376,2400,2184
2266,3552,2021-09-24 14:30:00,14,30,24,9,2021,4,2820,3084,2208,2376,2400
2267,3600,2021-09-24 14:45:00,14,45,24,9,2021,4,3552,2820,3084,2208,2376
2268,3348,2021-09-24 15:00:00,15,0,24,9,2021,4,3600,3552,2820,3084,2208
2269,3288,2021-09-24 15:15:00,15,15,24,9,2021,4,3348,3600,3552,2820,3084
2270,3216,2021-09-24 15:30:00,15,30,24,9,2021,4,3288,3348,3600,3552,2820
2271,3456,2021-09-24 15:45:00,15,45,24,9,2021,4,3216,3288,3348,3600,3552
2272,3468,2021-09-24 16:00:00,16,0,24,9,2021,4,3456,3216,3288,3348,3600
2273,3096,2021-09-24 16:15:00,16,15,24,9,2021,4,3468,3456,3216,3288,3348
2274,2388,2021-09-24 16:30:00,16,30,24,9,2021,4,3096,3468,3456,3216,3288
2275,1812,2021-09-24 16:45:00,16,45,24,9,2021,4,2388,3096,3468,3456,3216
2276,2244,2021-09-24 17:00:00,17,0,24,9,2021,4,1812,2388,3096,3468,3456
2277,3072,2021-09-24 17:15:00,17,15,24,9,2021,4,2244,1812,2388,3096,3468
2278,2532,2021-09-24 17:30:00,17,30,24,9,2021,4,3072,2244,1812,2388,3096
2279,3156,2021-09-24 17:45:00,17,45,24,9,2021,4,2532,3072,2244,1812,2388
2280,2724,2021-09-24 18:00:00,18,0,24,9,2021,4,3156,2532,3072,2244,1812
2281,2280,2021-09-24 18:15:00,18,15,24,9,2021,4,2724,3156,2532,3072,2244
2282,2145,2021-09-24 18:30:00,18,30,24,9,2021,4,2280,2724,3156,2532,3072
2283,2436,2021-09-24 18:45:00,18,45,24,9,2021,4,2145,2280,2724,3156,2532
2284,2460,2021-09-24 19:00:00,19,0,24,9,2021,4,2436,2145,2280,2724,3156
2285,2760,2021-09-24 19:15:00,19,15,24,9,2021,4,2460,2436,2145,2280,2724
2286,2088,2021-09-24 19:30:00,19,30,24,9,2021,4,2760,2460,2436,2145,2280
2287,2568,2021-09-24 19:45:00,19,45,24,9,2021,4,2088,2760,2460,2436,2145
2288,2760,2021-09-24 20:00:00,20,0,24,9,2021,4,2568,2088,2760,2460,2436
2289,2304,2021-09-24 20:15:00,20,15,24,9,2021,4,2760,2568,2088,2760,2460
2290,2760,2021-09-24 20:30:00,20,30,24,9,2021,4,2304,2760,2568,2088,2760
2291,2760,2021-09-24 20:45:00,20,45,24,9,2021,4,2760,2304,2760,2568,2088
2292,2136,2021-09-24 21:00:00,21,0,24,9,2021,4,2760,2760,2304,2760,2568
2293,2340,2021-09-24 21:15:00,21,15,24,9,2021,4,2136,2760,2760,2304,2760
2294,2196,2021-09-24 21:30:00,21,30,24,9,2021,4,2340,2136,2760,2760,2304
2295,2616,2021-09-24 21:45:00,21,45,24,9,2021,4,2196,2340,2136,2760,2760
2296,2004,2021-09-24 22:00:00,22,0,24,9,2021,4,2616,2196,2340,2136,2760
2297,1848,2021-09-24 22:15:00,22,15,24,9,2021,4,2004,2616,2196,2340,2136
2298,1404,2021-09-24 22:30:00,22,30,24,9,2021,4,1848,2004,2616,2196,2340
2299,1284,2021-09-24 22:45:00,22,45,24,9,2021,4,1404,1848,2004,2616,2196
2300,948,2021-09-24 23:00:00,23,0,24,9,2021,4,1284,1404,1848,2004,2616
2301,996,2021-09-24 23:15:00,23,15,24,9,2021,4,948,1284,1404,1848,2004
2302,960,2021-09-24 23:30:00,23,30,24,9,2021,4,996,948,1284,1404,1848
2303,888,2021-09-24 23:45:00,23,45,24,9,2021,4,960,996,948,1284,1404
2304,696,2021-09-25 00:00:00,0,0,25,9,2021,5,888,960,996,948,1284
2305,1020,2021-09-25 00:15:00,0,15,25,9,2021,5,696,888,960,996,948
2306,900,2021-09-25 00:30:00,0,30,25,9,2021,5,1020,696,888,960,996
2307,720,2021-09-25 00:45:00,0,45,25,9,2021,5,900,1020,696,888,960
2308,732,2021-09-25 01:00:00,1,0,25,9,2021,5,720,900,1020,696,888
2309,804,2021-09-25 01:15:00,1,15,25,9,2021,5,732,720,900,1020,696
2310,564,2021-09-25 01:30:00,1,30,25,9,2021,5,804,732,720,900,1020
2311,432,2021-09-25 01:45:00,1,45,25,9,2021,5,564,804,732,720,900
2312,420,2021-09-25 02:00:00,2,0,25,9,2021,5,432,564,804,732,720
2313,480,2021-09-25 02:15:00,2,15,25,9,2021,5,420,432,564,804,732
2314,468,2021-09-25 02:30:00,2,30,25,9,2021,5,480,420,432,564,804
2315,396,2021-09-25 02:45:00,2,45,25,9,2021,5,468,480,420,432,564
2316,324,2021-09-25 03:00:00,3,0,25,9,2021,5,396,468,480,420,432
2317,144,2021-09-25 03:15:00,3,15,25,9,2021,5,324,396,468,480,420
2318,264,2021-09-25 03:30:00,3,30,25,9,2021,5,144,324,396,468,480
2319,372,2021-09-25 03:45:00,3,45,25,9,2021,5,264,144,324,396,468
2320,216,2021-09-25 04:00:00,4,0,25,9,2021,5,372,264,144,324,396
2321,120,2021-09-25 04:15:00,4,15,25,9,2021,5,216,372,264,144,324
2322,168,2021-09-25 04:30:00,4,30,25,9,2021,5,120,216,372,264,144
2323,336,2021-09-25 04:45:00,4,45,25,9,2021,5,168,120,216,372,264
2324,408,2021-09-25 05:00:00,5,0,25,9,2021,5,336,168,120,216,372
2325,336,2021-09-25 05:15:00,5,15,25,9,2021,5,408,336,168,120,216
2326,324,2021-09-25 05:30:00,5,30,25,9,2021,5,336,408,336,168,120
2327,324,2021-09-25 05:45:00,5,45,25,9,2021,5,324,336,408,336,168
2328,252,2021-09-25 06:00:00,6,0,25,9,2021,5,324,324,336,408,336
2329,468,2021-09-25 06:15:00,6,15,25,9,2021,5,252,324,324,336,408
2330,540,2021-09-25 06:30:00,6,30,25,9,2021,5,468,252,324,324,336
2331,1152,2021-09-25 06:45:00,6,45,25,9,2021,5,540,468,252,324,324
2332,1128,2021-09-25 07:00:00,7,0,25,9,2021,5,1152,540,468,252,324
2333,792,2021-09-25 07:15:00,7,15,25,9,2021,5,1128,1152,540,468,252
2334,480,2021-09-25 07:30:00,7,30,25,9,2021,5,792,1128,1152,540,468
2335,1212,2021-09-25 07:45:00,7,45,25,9,2021,5,480,792,1128,1152,540
2336,900,2021-09-25 08:00:00,8,0,25,9,2021,5,1212,480,792,1128,1152
2337,1272,2021-09-25 08:15:00,8,15,25,9,2021,5,900,1212,480,792,1128
2338,1140,2021-09-25 08:30:00,8,30,25,9,2021,5,1272,900,1212,480,792
2339,912,2021-09-25 08:45:00,8,45,25,9,2021,5,1140,1272,900,1212,480
2340,1740,2021-09-25 09:00:00,9,0,25,9,2021,5,912,1140,1272,900,1212
2341,1392,2021-09-25 09:15:00,9,15,25,9,2021,5,1740,912,1140,1272,900
2342,1020,2021-09-25 09:30:00,9,30,25,9,2021,5,1392,1740,912,1140,1272
2343,1860,2021-09-25 09:45:00,9,45,25,9,2021,5,1020,1392,1740,912,1140
2344,2088,2021-09-25 10:00:00,10,0,25,9,2021,5,1860,1020,1392,1740,912
2345,2364,2021-09-25 10:15:00,10,15,25,9,2021,5,2088,1860,1020,1392,1740
2346,1560,2021-09-25 10:30:00,10,30,25,9,2021,5,2364,2088,1860,1020,1392
2347,1680,2021-09-25 10:45:00,10,45,25,9,2021,5,1560,2364,2088,1860,1020
2348,1848,2021-09-25 11:00:00,11,0,25,9,2021,5,1680,1560,2364,2088,1860
2349,2016,2021-09-25 11:15:00,11,15,25,9,2021,5,1848,1680,1560,2364,2088
2350,1548,2021-09-25 11:30:00,11,30,25,9,2021,5,2016,1848,1680,1560,2364
2351,2580,2021-09-25 11:45:00,11,45,25,9,2021,5,1548,2016,1848,1680,1560
2352,2568,2021-09-25 12:00:00,12,0,25,9,2021,5,2580,1548,2016,1848,1680
2353,2652,2021-09-25 12:15:00,12,15,25,9,2021,5,2568,2580,1548,2016,1848
2354,2676,2021-09-25 12:30:00,12,30,25,9,2021,5,2652,2568,2580,1548,2016
2355,2100,2021-09-25 12:45:00,12,45,25,9,2021,5,2676,2652,2568,2580,1548
2356,2328,2021-09-25 13:00:00,13,0,25,9,2021,5,2100,2676,2652,2568,2580
2357,2460,2021-09-25 13:15:00,13,15,25,9,2021,5,2328,2100,2676,2652,2568
2358,2208,2021-09-25 13:30:00,13,30,25,9,2021,5,2460,2328,2100,2676,2652
2359,2832,2021-09-25 13:45:00,13,45,25,9,2021,5,2208,2460,2328,2100,2676
2360,2928,2021-09-25 14:00:00,14,0,25,9,2021,5,2832,2208,2460,2328,2100
2361,2676,2021-09-25 14:15:00,14,15,25,9,2021,5,2928,2832,2208,2460,2328
2362,2760,2021-09-25 14:30:00,14,30,25,9,2021,5,2676,2928,2832,2208,2460
2363,2760,2021-09-25 14:45:00,14,45,25,9,2021,5,2760,2676,2928,2832,2208
2364,2760,2021-09-25 15:00:00,15,0,25,9,2021,5,2760,2760,2676,2928,2832
2365,2760,2021-09-25 15:15:00,15,15,25,9,2021,5,2760,2760,2760,2676,2928
2366,2760,2021-09-25 15:30:00,15,30,25,9,2021,5,2760,2760,2760,2760,2676
2367,2760,2021-09-25 15:45:00,15,45,25,9,2021,5,2760,2760,2760,2760,2760
2368,2760,2021-09-25 16:00:00,16,0,25,9,2021,5,2760,2760,2760,2760,2760
2369,2760,2021-09-25 16:15:00,16,15,25,9,2021,5,2760,2760,2760,2760,2760
2370,2760,2021-09-25 16:30:00,16,30,25,9,2021,5,2760,2760,2760,2760,2760
2371,2760,2021-09-25 16:45:00,16,45,25,9,2021,5,2760,2760,2760,2760,2760
2372,2760,2021-09-25 17:00:00,17,0,25,9,2021,5,2760,2760,2760,2760,2760
2373,2760,2021-09-25 17:15:00,17,15,25,9,2021,5,2760,2760,2760,2760,2760
2374,2760,2021-09-25 17:30:00,17,30,25,9,2021,5,2760,2760,2760,2760,2760
2375,2760,2021-09-25 17:45:00,17,45,25,9,2021,5,2760,2760,2760,2760,2760
2376,2760,2021-09-25 18:00:00,18,0,25,9,2021,5,2760,2760,2760,2760,2760
2377,2760,2021-09-25 18:15:00,18,15,25,9,2021,5,2760,2760,2760,2760,2760
2378,2760,2021-09-25 18:30:00,18,30,25,9,2021,5,2760,2760,2760,2760,2760
2379,2760,2021-09-25 18:45:00,18,45,25,9,2021,5,2760,2760,2760,2760,2760
2380,2760,2021-09-25 19:00:00,19,0,25,9,2021,5,2760,2760,2760,2760,2760
2381,2760,2021-09-25 19:15:00,19,15,25,9,2021,5,2760,2760,2760,2760,2760
2382,2760,2021-09-25 19:30:00,19,30,25,9,2021,5,2760,2760,2760,2760,2760
2383,2760,2021-09-25 19:45:00,19,45,25,9,2021,5,2760,2760,2760,2760,2760
2384,2760,2021-09-25 20:00:00,20,0,25,9,2021,5,2760,2760,2760,2760,2760
2385,2760,2021-09-25 20:15:00,20,15,25,9,2021,5,2760,2760,2760,2760,2760
2386,2760,2021-09-25 20:30:00,20,30,25,9,2021,5,2760,2760,2760,2760,2760
2387,2760,2021-09-25 20:45:00,20,45,25,9,2021,5,2760,2760,2760,2760,2760
2388,3240,2021-09-25 21:00:00,21,0,25,9,2021,5,2760,2760,2760,2760,2760
2389,3240,2021-09-25 21:15:00,21,15,25,9,2021,5,3240,2760,2760,2760,2760
2390,3240,2021-09-25 21:30:00,21,30,25,9,2021,5,3240,3240,2760,2760,2760
2391,3240,2021-09-25 21:45:00,21,45,25,9,2021,5,3240,3240,3240,2760,2760
2392,3240,2021-09-25 22:00:00,22,0,25,9,2021,5,3240,3240,3240,3240,2760
2393,3240,2021-09-25 22:15:00,22,15,25,9,2021,5,3240,3240,3240,3240,3240
2394,3240,2021-09-25 22:30:00,22,30,25,9,2021,5,3240,3240,3240,3240,3240
2395,3240,2021-09-25 22:45:00,22,45,25,9,2021,5,3240,3240,3240,3240,3240
2396,996,2021-09-25 23:00:00,23,0,25,9,2021,5,3240,3240,3240,3240,3240
2397,1296,2021-09-25 23:15:00,23,15,25,9,2021,5,996,3240,3240,3240,3240
2398,1188,2021-09-25 23:30:00,23,30,25,9,2021,5,1296,996,3240,3240,3240
2399,1200,2021-09-25 23:45:00,23,45,25,9,2021,5,1188,1296,996,3240,3240
2400,876,2021-09-26 00:00:00,0,0,26,9,2021,6,1200,1188,1296,996,3240
2401,924,2021-09-26 00:15:00,0,15,26,9,2021,6,876,1200,1188,1296,996
2402,636,2021-09-26 00:30:00,0,30,26,9,2021,6,924,876,1200,1188,1296
2403,912,2021-09-26 00:45:00,0,45,26,9,2021,6,636,924,876,1200,1188
2404,756,2021-09-26 01:00:00,1,0,26,9,2021,6,912,636,924,876,1200
2405,684,2021-09-26 01:15:00,1,15,26,9,2021,6,756,912,636,924,876
2406,636,2021-09-26 01:30:00,1,30,26,9,2021,6,684,756,912,636,924
2407,660,2021-09-26 01:45:00,1,45,26,9,2021,6,636,684,756,912,636
2408,660,2021-09-26 02:00:00,2,0,26,9,2021,6,660,636,684,756,912
2409,660,2021-09-26 02:15:00,2,15,26,9,2021,6,660,660,636,684,756
2410,660,2021-09-26 02:30:00,2,30,26,9,2021,6,660,660,660,636,684
2411,732,2021-09-26 02:45:00,2,45,26,9,2021,6,660,660,660,660,636
2412,396,2021-09-26 03:00:00,3,0,26,9,2021,6,732,660,660,660,660
2413,348,2021-09-26 03:15:00,3,15,26,9,2021,6,396,732,660,660,660
2414,288,2021-09-26 03:30:00,3,30,26,9,2021,6,348,396,732,660,660
2415,156,2021-09-26 03:45:00,3,45,26,9,2021,6,288,348,396,732,660
2416,360,2021-09-26 04:00:00,4,0,26,9,2021,6,156,288,348,396,732
2417,384,2021-09-26 04:15:00,4,15,26,9,2021,6,360,156,288,348,396
2418,240,2021-09-26 04:30:00,4,30,26,9,2021,6,384,360,156,288,348
2419,210,2021-09-26 04:45:00,4,45,26,9,2021,6,240,384,360,156,288
2420,276,2021-09-26 05:00:00,5,0,26,9,2021,6,210,240,384,360,156
2421,240,2021-09-26 05:15:00,5,15,26,9,2021,6,276,210,240,384,360
2422,312,2021-09-26 05:30:00,5,30,26,9,2021,6,240,276,210,240,384
2423,516,2021-09-26 05:45:00,5,45,26,9,2021,6,312,240,276,210,240
2424,540,2021-09-26 06:00:00,6,0,26,9,2021,6,516,312,240,276,210
2425,672,2021-09-26 06:15:00,6,15,26,9,2021,6,540,516,312,240,276
2426,732,2021-09-26 06:30:00,6,30,26,9,2021,6,672,540,516,312,240
2427,810,2021-09-26 06:45:00,6,45,26,9,2021,6,732,672,540,516,312
2428,708,2021-09-26 07:00:00,7,0,26,9,2021,6,810,732,672,540,516
2429,852,2021-09-26 07:15:00,7,15,26,9,2021,6,708,810,732,672,540
2430,960,2021-09-26 07:30:00,7,30,26,9,2021,6,852,708,810,732,672
2431,924,2021-09-26 07:45:00,7,45,26,9,2021,6,960,852,708,810,732
2432,972,2021-09-26 08:00:00,8,0,26,9,2021,6,924,960,852,708,810
2433,912,2021-09-26 08:15:00,8,15,26,9,2021,6,972,924,960,852,708
2434,792,2021-09-26 08:30:00,8,30,26,9,2021,6,912,972,924,960,852
2435,708,2021-09-26 08:45:00,8,45,26,9,2021,6,792,912,972,924,960
2436,912,2021-09-26 09:00:00,9,0,26,9,2021,6,708,792,912,972,924
2437,996,2021-09-26 09:15:00,9,15,26,9,2021,6,912,708,792,912,972
2438,1272,2021-09-26 09:30:00,9,30,26,9,2021,6,996,912,708,792,912
2439,1404,2021-09-26 09:45:00,9,45,26,9,2021,6,1272,996,912,708,792
2440,2196,2021-09-26 10:00:00,10,0,26,9,2021,6,1404,1272,996,912,708
2441,1548,2021-09-26 10:15:00,10,15,26,9,2021,6,2196,1404,1272,996,912
2442,2760,2021-09-26 10:30:00,10,30,26,9,2021,6,1548,2196,1404,1272,996
2443,2352,2021-09-26 10:45:00,10,45,26,9,2021,6,2760,1548,2196,1404,1272
2444,2472,2021-09-26 11:00:00,11,0,26,9,2021,6,2352,2760,1548,2196,1404
2445,2856,2021-09-26 11:15:00,11,15,26,9,2021,6,2472,2352,2760,1548,2196
2446,2280,2021-09-26 11:30:00,11,30,26,9,2021,6,2856,2472,2352,2760,1548
2447,3420,2021-09-26 11:45:00,11,45,26,9,2021,6,2280,2856,2472,2352,2760
2448,3060,2021-09-26 12:00:00,12,0,26,9,2021,6,3420,2280,2856,2472,2352
2449,3936,2021-09-26 12:15:00,12,15,26,9,2021,6,3060,3420,2280,2856,2472
2450,3300,2021-09-26 12:30:00,12,30,26,9,2021,6,3936,3060,3420,2280,2856
2451,3144,2021-09-26 12:45:00,12,45,26,9,2021,6,3300,3936,3060,3420,2280
2452,3816,2021-09-26 13:00:00,13,0,26,9,2021,6,3144,3300,3936,3060,3420
2453,3228,2021-09-26 13:15:00,13,15,26,9,2021,6,3816,3144,3300,3936,3060
2454,3756,2021-09-26 13:30:00,13,30,26,9,2021,6,3228,3816,3144,3300,3936
2455,3468,2021-09-26 13:45:00,13,45,26,9,2021,6,3756,3228,3816,3144,3300
2456,3288,2021-09-26 14:00:00,14,0,26,9,2021,6,3468,3756,3228,3816,3144
2457,3276,2021-09-26 14:15:00,14,15,26,9,2021,6,3288,3468,3756,3228,3816
2458,3192,2021-09-26 14:30:00,14,30,26,9,2021,6,3276,3288,3468,3756,3228
2459,3945,2021-09-26 14:45:00,14,45,26,9,2021,6,3192,3276,3288,3468,3756
2460,2988,2021-09-26 15:00:00,15,0,26,9,2021,6,3945,3192,3276,3288,3468
2461,1800,2021-09-26 15:15:00,15,15,26,9,2021,6,2988,3945,3192,3276,3288
2462,1764,2021-09-26 15:30:00,15,30,26,9,2021,6,1800,2988,3945,3192,3276
2463,2076,2021-09-26 15:45:00,15,45,26,9,2021,6,1764,1800,2988,3945,3192
2464,1260,2021-09-26 16:00:00,16,0,26,9,2021,6,2076,1764,1800,2988,3945
2465,1260,2021-09-26 16:15:00,16,15,26,9,2021,6,1260,2076,1764,1800,2988
2466,1380,2021-09-26 16:30:00,16,30,26,9,2021,6,1260,1260,2076,1764,1800
2467,1488,2021-09-26 16:45:00,16,45,26,9,2021,6,1380,1260,1260,2076,1764
2468,1848,2021-09-26 17:00:00,17,0,26,9,2021,6,1488,1380,1260,1260,2076
2469,1704,2021-09-26 17:15:00,17,15,26,9,2021,6,1848,1488,1380,1260,1260
2470,1464,2021-09-26 17:30:00,17,30,26,9,2021,6,1704,1848,1488,1380,1260
2471,2604,2021-09-26 17:45:00,17,45,26,9,2021,6,1464,1704,1848,1488,1380
2472,1980,2021-09-26 18:00:00,18,0,26,9,2021,6,2604,1464,1704,1848,1488
2473,2544,2021-09-26 18:15:00,18,15,26,9,2021,6,1980,2604,1464,1704,1848
2474,2760,2021-09-26 18:30:00,18,30,26,9,2021,6,2544,1980,2604,1464,1704
2475,2496,2021-09-26 18:45:00,18,45,26,9,2021,6,2760,2544,1980,2604,1464
2476,2256,2021-09-26 19:00:00,19,0,26,9,2021,6,2496,2760,2544,1980,2604
2477,2988,2021-09-26 19:15:00,19,15,26,9,2021,6,2256,2496,2760,2544,1980
2478,2448,2021-09-26 19:30:00,19,30,26,9,2021,6,2988,2256,2496,2760,2544
2479,2748,2021-09-26 19:45:00,19,45,26,9,2021,6,2448,2988,2256,2496,2760
2480,2472,2021-09-26 20:00:00,20,0,26,9,2021,6,2748,2448,2988,2256,2496
2481,2988,2021-09-26 20:15:00,20,15,26,9,2021,6,2472,2748,2448,2988,2256
2482,2736,2021-09-26 20:30:00,20,30,26,9,2021,6,2988,2472,2748,2448,2988
2483,3024,2021-09-26 20:45:00,20,45,26,9,2021,6,2736,2988,2472,2748,2448
2484,2748,2021-09-26 21:00:00,21,0,26,9,2021,6,3024,2736,2988,2472,2748
2485,2100,2021-09-26 21:15:00,21,15,26,9,2021,6,2748,3024,2736,2988,2472
2486,2085,2021-09-26 21:30:00,21,30,26,9,2021,6,2100,2748,3024,2736,2988
2487,2076,2021-09-26 21:45:00,21,45,26,9,2021,6,2085,2100,2748,3024,2736
2488,1764,2021-09-26 22:00:00,22,0,26,9,2021,6,2076,2085,2100,2748,3024
2489,1716,2021-09-26 22:15:00,22,15,26,9,2021,6,1764,2076,2085,2100,2748
2490,1752,2021-09-26 22:30:00,22,30,26,9,2021,6,1716,1764,2076,2085,2100
2491,1920,2021-09-26 22:45:00,22,45,26,9,2021,6,1752,1716,1764,2076,2085
2492,1224,2021-09-26 23:00:00,23,0,26,9,2021,6,1920,1752,1716,1764,2076
2493,900,2021-09-26 23:15:00,23,15,26,9,2021,6,1224,1920,1752,1716,1764
2494,792,2021-09-26 23:30:00,23,30,26,9,2021,6,900,1224,1920,1752,1716
2495,696,2021-09-26 23:45:00,23,45,26,9,2021,6,792,900,1224,1920,1752
2496,588,2021-09-27 00:00:00,0,0,27,9,2021,0,696,792,900,1224,1920
2497,492,2021-09-27 00:15:00,0,15,27,9,2021,0,588,696,792,900,1224
2498,510,2021-09-27 00:30:00,0,30,27,9,2021,0,492,588,696,792,900
2499,420,2021-09-27 00:45:00,0,45,27,9,2021,0,510,492,588,696,792
2500,300,2021-09-27 01:00:00,1,0,27,9,2021,0,420,510,492,588,696
2501,195,2021-09-27 01:15:00,1,15,27,9,2021,0,300,420,510,492,588
2502,180,2021-09-27 01:30:00,1,30,27,9,2021,0,195,300,420,510,492
2503,192,2021-09-27 01:45:00,1,45,27,9,2021,0,180,195,300,420,510
2504,132,2021-09-27 02:00:00,2,0,27,9,2021,0,192,180,195,300,420
2505,312,2021-09-27 02:15:00,2,15,27,9,2021,0,132,192,180,195,300
2506,156,2021-09-27 02:30:00,2,30,27,9,2021,0,312,132,192,180,195
2507,108,2021-09-27 02:45:00,2,45,27,9,2021,0,156,312,132,192,180
2508,36,2021-09-27 03:00:00,3,0,27,9,2021,0,108,156,312,132,192
2509,48,2021-09-27 03:15:00,3,15,27,9,2021,0,36,108,156,312,132
2510,84,2021-09-27 03:30:00,3,30,27,9,2021,0,48,36,108,156,312
2511,60,2021-09-27 03:45:00,3,45,27,9,2021,0,84,48,36,108,156
2512,72,2021-09-27 04:00:00,4,0,27,9,2021,0,60,84,48,36,108
2513,84,2021-09-27 04:15:00,4,15,27,9,2021,0,72,60,84,48,36
2514,48,2021-09-27 04:30:00,4,30,27,9,2021,0,84,72,60,84,48
2515,108,2021-09-27 04:45:00,4,45,27,9,2021,0,48,84,72,60,84
2516,72,2021-09-27 05:00:00,5,0,27,9,2021,0,108,48,84,72,60
2517,84,2021-09-27 05:15:00,5,15,27,9,2021,0,72,108,48,84,72
2518,312,2021-09-27 05:30:00,5,30,27,9,2021,0,84,72,108,48,84
2519,276,2021-09-27 05:45:00,5,45,27,9,2021,0,312,84,72,108,48
2520,708,2021-09-27 06:00:00,6,0,27,9,2021,0,276,312,84,72,108
2521,1140,2021-09-27 06:15:00,6,15,27,9,2021,0,708,276,312,84,72
2522,1692,2021-09-27 06:30:00,6,30,27,9,2021,0,1140,708,276,312,84
2523,3048,2021-09-27 06:45:00,6,45,27,9,2021,0,1692,1140,708,276,312
2524,4716,2021-09-27 07:00:00,7,0,27,9,2021,0,3048,1692,1140,708,276
2525,4344,2021-09-27 07:15:00,7,15,27,9,2021,0,4716,3048,1692,1140,708
2526,5640,2021-09-27 07:30:00,7,30,27,9,2021,0,4344,4716,3048,1692,1140
2527,4656,2021-09-27 07:45:00,7,45,27,9,2021,0,5640,4344,4716,3048,1692
2528,4755,2021-09-27 08:00:00,8,0,27,9,2021,0,4656,5640,4344,4716,3048
2529,3996,2021-09-27 08:15:00,8,15,27,9,2021,0,4755,4656,5640,4344,4716
2530,4188,2021-09-27 08:30:00,8,30,27,9,2021,0,3996,4755,4656,5640,4344
2531,3516,2021-09-27 08:45:00,8,45,27,9,2021,0,4188,3996,4755,4656,5640
2532,3660,2021-09-27 09:00:00,9,0,27,9,2021,0,3516,4188,3996,4755,4656
2533,3552,2021-09-27 09:15:00,9,15,27,9,2021,0,3660,3516,4188,3996,4755
