,count,period,hour,minute,day,month,year,weekday,d0,d1,d2,d3,d4
2547,2329279,2021-09-27 12:45:00,12,45,27,9,2021,0,2298416,2250009,2243335,2227410,2184113
2548,2346055,2021-09-27 13:00:00,13,0,27,9,2021,0,2329279,2298416,2250009,2243335,2227410
2549,2375809,2021-09-27 13:15:00,13,15,27,9,2021,0,2346055,2329279,2298416,2250009,2243335
2550,2427287,2021-09-27 13:30:00,13,30,27,9,2021,0,2375809,2346055,2329279,2298416,2250009
2551,2460256,2021-09-27 13:45:00,13,45,27,9,2021,0,2427287,2375809,2346055,2329279,2298416
2552,2529988,2021-09-27 14:00:00,14,0,27,9,2021,0,2460256,2427287,2375809,2346055,2329279
2553,2686881,2021-09-27 14:15:00,14,15,27,9,2021,0,2529988,2460256,2427287,2375809,2346055
2554,2749101,2021-09-27 14:30:00,14,30,27,9,2021,0,2686881,2529988,2460256,2427287,2375809
2555,2795267,2021-09-27 14:45:00,14,45,27,9,2021,0,2749101,2686881,2529988,2460256,2427287
2556,2731022,2021-09-27 15:00:00,15,0,27,9,2021,0,2795267,2749101,2686881,2529988,2460256
2557,2693253,2021-09-27 15:15:00,15,15,27,9,2021,0,2731022,2795267,2749101,2686881,2529988
2558,2591902,2021-09-27 15:30:00,15,30,27,9,2021,0,2693253,2731022,2795267,2749101,2686881
2559,2489423,2021-09-27 15:45:00,15,45,27,9,2021,0,2591902,2693253,2731022,2795267,2749101
2560,2437034,2021-09-27 16:00:00,16,0,27,9,2021,0,2489423,2591902,2693253,2731022,2795267
2561,2345482,2021-09-27 16:15:00,16,15,27,9,2021,0,2437034,2489423,2591902,2693253,2731022
2562,2392720,2021-09-27 16:30:00,16,30,27,9,2021,0,2345482,2437034,2489423,2591902,2693253
2563,2442918,2021-09-27 16:45:00,16,45,27,9,2021,0,2392720,2345482,2437034,2489423,2591902
2564,2464227,2021-09-27 17:00:00,17,0,27,9,2021,0,2442918,2392720,2345482,2437034,2489423
2565,2477910,2021-09-27 17:15:00,17,15,27,9,2021,0,2464227,2442918,2392720,2345482,2437034
2566,2538099,2021-09-27 17:30:00,17,30,27,9,2021,0,2477910,2464227,2442918,2392720,2345482
2567,2586734,2021-09-27 17:45:00,17,45,27,9,2021,0,2538099,2477910,2464227,2442918,2392720
2568,2623276,2021-09-27 18:00:00,18,0,27,9,2021,0,2586734,2538099,2477910,2464227,2442918
2569,2676207,2021-09-27 18:15:00,18,15,27,9,2021,0,2623276,2586734,2538099,2477910,2464227
2570,2728750,2021-09-27 18:30:00,18,30,27,9,2021,0,2676207,2623276,2586734,2538099,2477910
2571,2755465,2021-09-27 18:45:00,18,45,27,9,2021,0,2728750,2676207,2623276,2586734,2538099
2572,2741268,2021-09-27 19:00:00,19,0,27,9,2021,0,2755465,2728750,2676207,2623276,2586734
2573,2725896,2021-09-27 19:15:00,19,15,27,9,2021,0,2741268,2755465,2728750,2676207,2623276
2574,2662057,2021-09-27 19:30:00,19,30,27,9,2021,0,2725896,2741268,2755465,2728750,2676207
2575,2611480,2021-09-27 19:45:00,19,45,27,9,2021,0,2662057,2725896,2741268,2755465,2728750
2576,2497893,2021-09-27 20:00:00,20,0,27,9,2021,0,2611480,2662057,2725896,2741268,2755465
2577,2432249,2021-09-27 20:15:00,20,15,27,9,2021,0,2497893,2611480,2662057,2725896,2741268
2578,2391224,2021-09-27 20:30:00,20,30,27,9,2021,0,2432249,2497893,2611480,2662057,2725896
2579,2272265,2021-09-27 20:45:00,20,45,27,9,2021,0,2391224,2432249,2497893,2611480,2662057
2580,2117242,2021-09-27 21:00:00,21,0,27,9,2021,0,2272265,2391224,2432249,2497893,2611480
2581,1960500,2021-09-27 21:15:00,21,15,27,9,2021,0,2117242,2272265,2391224,2432249,2497893
2582,1821127,2021-09-27 21:30:00,21,30,27,9,2021,0,1960500,2117242,2272265,2391224,2432249
2583,1572040,2021-09-27 21:45:00,21,45,27,9,2021,0,1821127,1960500,2117242,2272265,2391224
2584,1374502,2021-09-27 22:00:00,22,0,27,9,2021,0,1572040,1821127,1960500,2117242,2272265
2585,1288550,2021-09-27 22:15:00,22,15,27,9,2021,0,1374502,1572040,1821127,1960500,2117242
2586,1210958,2021-09-27 22:30:00,22,30,27,9,2021,0,1288550,1374502,1572040,1821127,1960500
2587,995423,2021-09-27 22:45:00,22,45,27,9,2021,0,1210958,1288550,1374502,1572040,1821127
2588,859881,2021-09-27 23:00:00,23,0,27,9,2021,0,995423,1210958,1288550,1374502,1572040
2589,785199,2021-09-27 23:15:00,23,15,27,9,2021,0,859881,995423,1210958,1288550,1374502
2590,737478,2021-09-27 23:30:00,23,30,27,9,2021,0,785199,859881,995423,1210958,1288550
2591,655682,2021-09-27 23:45:00,23,45,27,9,2021,0,737478,785199,859881,995423,1210958
2592,595786,2021-09-28 00:00:00,0,0,28,9,2021,1,655682,737478,785199,859881,995423
2593,511172,2021-09-28 00:15:00,0,15,28,9,2021,1,595786,655682,737478,785199,859881
2594,450017,2021-09-28 00:30:00,0,30,28,9,2021,1,511172,595786,655682,737478,785199
2595,383048,2021-09-28 00:45:00,0,45,28,9,2021,1,450017,511172,595786,655682,737478
2596,328632,2021-09-28 01:00:00,1,0,28,9,2021,1,383048,450017,511172,595786,655682
2597,278230,2021-09-28 01:15:00,1,15,28,9,2021,1,328632,383048,450017,511172,595786
2598,230069,2021-09-28 01:30:00,1,30,28,9,2021,1,278230,328632,383048,450017,511172
2599,195158,2021-09-28 01:45:00,1,45,28,9,2021,1,230069,278230,328632,383048,450017
2600,178558,2021-09-28 02:00:00,2,0,28,9,2021,1,195158,230069,278230,328632,383048
2601,173258,2021-09-28 02:15:00,2,15,28,9,2021,1,178558,195158,230069,278230,328632
2602,153730,2021-09-28 02:30:00,2,30,28,9,2021,1,173258,178558,195158,230069,278230
2603,141092,2021-09-28 02:45:00,2,45,28,9,2021,1,153730,173258,178558,195158,230069
2604,138631,2021-09-28 03:00:00,3,0,28,9,2021,1,141092,153730,173258,178558,195158
2605,129447,2021-09-28 03:15:00,3,15,28,9,2021,1,138631,141092,153730,173258,178558
2606,126995,2021-09-28 03:30:00,3,30,28,9,2021,1,129447,138631,141092,153730,173258
2607,132720,2021-09-28 03:45:00,3,45,28,9,2021,1,126995,129447,138631,141092,153730
2608,127050,2021-09-28 04:00:00,4,0,28,9,2021,1,132720,126995,129447,138631,141092
2609,127464,2021-09-28 04:15:00,4,15,28,9,2021,1,127050,132720,126995,129447,138631
2610,138957,2021-09-28 04:30:00,4,30,28,9,2021,1,127464,127050,132720,126995,129447
2611,156688,2021-09-28 04:45:00,4,45,28,9,2021,1,138957,127464,127050,132720,126995
2612,171452,2021-09-28 05:00:00,5,0,28,9,2021,1,156688,138957,127464,127050,132720
2613,189883,2021-09-28 05:15:00,5,15,28,9,2021,1,171452,156688,138957,127464,127050
2614,253634,2021-09-28 05:30:00,5,30,28,9,2021,1,189883,171452,156688,138957,127464
2615,347056,2021-09-28 05:45:00,5,45,28,9,2021,1,253634,189883,171452,156688,138957
2616,447573,2021-09-28 06:00:00,6,0,28,9,2021,1,347056,253634,189883,171452,156688
2617,618620,2021-09-28 06:15:00,6,15,28,9,2021,1,447573,347056,253634,189883,171452
2618,902555,2021-09-28 06:30:00,6,30,28,9,2021,1,618620,447573,347056,253634,189883
2619,1198038,2021-09-28 06:45:00,6,45,28,9,2021,1,902555,618620,447573,347056,253634
2620,1490588,2021-09-28 07:00:00,7,0,28,9,2021,1,1198038,902555,618620,447573,347056
2621,1767277,2021-09-28 07:15:00,7,15,28,9,2021,1,1490588,1198038,902555,618620,447573
2622,2124670,2021-09-28 07:30:00,7,30,28,9,2021,1,1767277,1490588,1198038,902555,618620
2623,2496221,2021-09-28 07:45:00,7,45,28,9,2021,1,2124670,1767277,1490588,1198038,902555
2624,2787228,2021-09-28 08:00:00,8,0,28,9,2021,1,2496221,2124670,1767277,1490588,1198038
2625,2873707,2021-09-28 08:15:00,8,15,28,9,2021,1,2787228,2496221,2124670,1767277,1490588
2626,2939556,2021-09-28 08:30:00,8,30,28,9,2021,1,2873707,2787228,2496221,2124670,1767277
2627,2994802,2021-09-28 08:45:00,8,45,28,9,2021,1,2939556,2873707,2787228,2496221,2124670
2628,3009749,2021-09-28 09:00:00,9,0,28,9,2021,1,2994802,2939556,2873707,2787228,2496221
2629,2932337,2021-09-28 09:15:00,9,15,28,9,2021,1,3009749,2994802,2939556,2873707,2787228
2630,2752603,2021-09-28 09:30:00,9,30,28,9,2021,1,2932337,3009749,2994802,2939556,2873707
2631,2634093,2021-09-28 09:45:00,9,45,28,9,2021,1,2752603,2932337,3009749,2994802,2939556
2632,2529881,2021-09-28 10:00:00,10,0,28,9,2021,1,2634093,2752603,2932337,3009749,2994802
2633,2387520,2021-09-28 10:15:00,10,15,28,9,2021,1,2529881,2634093,2752603,2932337,3009749
2634,2315659,2021-09-28 10:30:00,10,30,28,9,2021,1,2387520,2529881,2634093,2752603,2932337
2635,2291152,2021-09-28 10:45:00,10,45,28,9,2021,1,2315659,2387520,2529881,2634093,2752603
2636,2285782,2021-09-28 11:00:00,11,0,28,9,2021,1,2291152,2315659,2387520,2529881,2634093
2637,2230263,2021-09-28 11:15:00,11,15,28,9,2021,1,2285782,2291152,2315659,2387520,2529881
2638,2245963,2021-09-28 11:30:00,11,30,28,9,2021,1,2230263,2285782,2291152,2315659,2387520
2639,2289404,2021-09-28 11:45:00,11,45,28,9,2021,1,2245963,2230263,2285782,2291152,2315659
2640,2313789,2021-09-28 12:00:00,12,0,28,9,2021,1,2289404,2245963,2230263,2285782,2291152
2641,2304297,2021-09-28 12:15:00,12,15,28,9,2021,1,2313789,2289404,2245963,2230263,2285782
2642,2372159,2021-09-28 12:30:00,12,30,28,9,2021,1,2304297,2313789,2289404,2245963,2230263
2643,2410085,2021-09-28 12:45:00,12,45,28,9,2021,1,2372159,2304297,2313789,2289404,2245963
2644,2434313,2021-09-28 13:00:00,13,0,28,9,2021,1,2410085,2372159,2304297,2313789,2289404
2645,2435901,2021-09-28 13:15:00,13,15,28,9,2021,1,2434313,2410085,2372159,2304297,2313789
2646,2499300,2021-09-28 13:30:00,13,30,28,9,2021,1,2435901,2434313,2410085,2372159,2304297
2647,2546918,2021-09-28 13:45:00,13,45,28,9,2021,1,2499300,2435901,2434313,2410085,2372159
2648,2609678,2021-09-28 14:00:00,14,0,28,9,2021,1,2546918,2499300,2435901,2434313,2410085
2649,2741564,2021-09-28 14:15:00,14,15,28,9,2021,1,2609678,2546918,2499300,2435901,2434313
2650,2829961,2021-09-28 14:30:00,14,30,28,9,2021,1,2741564,2609678,2546918,2499300,2435901
2651,2854447,2021-09-28 14:45:00,14,45,28,9,2021,1,2829961,2741564,2609678,2546918,2499300
2652,2807457,2021-09-28 15:00:00,15,0,28,9,2021,1,2854447,2829961,2741564,2609678,2546918
2653,2742887,2021-09-28 15:15:00,15,15,28,9,2021,1,2807457,2854447,2829961,2741564,2609678
2654,2635549,2021-09-28 15:30:00,15,30,28,9,2021,1,2742887,2807457,2854447,2829961,2741564
2655,2554437,2021-09-28 15:45:00,15,45,28,9,2021,1,2635549,2742887,2807457,2854447,2829961
2656,2490005,2021-09-28 16:00:00,16,0,28,9,2021,1,2554437,2635549,2742887,2807457,2854447
2657,2386378,2021-09-28 16:15:00,16,15,28,9,2021,1,2490005,2554437,2635549,2742887,2807457
2658,2436027,2021-09-28 16:30:00,16,30,28,9,2021,1,2386378,2490005,2554437,2635549,2742887
2659,2500754,2021-09-28 16:45:00,16,45,28,9,2021,1,2436027,2386378,2490005,2554437,2635549
2660,2537692,2021-09-28 17:00:00,17,0,28,9,2021,1,2500754,2436027,2386378,2490005,2554437
2661,2557554,2021-09-28 17:15:00,17,15,28,9,2021,1,2537692,2500754,2436027,2386378,2490005
2662,2607249,2021-09-28 17:30:00,17,30,28,9,2021,1,2557554,2537692,2500754,2436027,2386378
2663,2629537,2021-09-28 17:45:00,17,45,28,9,2021,1,2607249,2557554,2537692,2500754,2436027
2664,2668916,2021-09-28 18:00:00,18,0,28,9,2021,1,2629537,2607249,2557554,2537692,2500754
2665,2715279,2021-09-28 18:15:00,18,15,28,9,2021,1,2668916,2629537,2607249,2557554,2537692
2666,2763977,2021-09-28 18:30:00,18,30,28,9,2021,1,2715279,2668916,2629537,2607249,2557554
2667,2746515,2021-09-28 18:45:00,18,45,28,9,2021,1,2763977,2715279,2668916,2629537,2607249
2668,2772628,2021-09-28 19:00:00,19,0,28,9,2021,1,2746515,2763977,2715279,2668916,2629537
2669,2786411,2021-09-28 19:15:00,19,15,28,9,2021,1,2772628,2746515,2763977,2715279,2668916
2670,2755509,2021-09-28 19:30:00,19,30,28,9,2021,1,2786411,2772628,2746515,2763977,2715279
2671,2684224,2021-09-28 19:45:00,19,45,28,9,2021,1,2755509,2786411,2772628,2746515,2763977
2672,2662951,2021-09-28 20:00:00,20,0,28,9,2021,1,2684224,2755509,2786411,2772628,2746515
2673,2589987,2021-09-28 20:15:00,20,15,28,9,2021,1,2662951,2684224,2755509,2786411,2772628
2674,2524025,2021-09-28 20:30:00,20,30,28,9,2021,1,2589987,2662951,2684224,2755509,2786411
2675,2394386,2021-09-28 20:45:00,20,45,28,9,2021,1,2524025,2589987,2662951,2684224,2755509
2676,2289192,2021-09-28 21:00:00,21,0,28,9,2021,1,2394386,2524025,2589987,2662951,2684224
2677,2097693,2021-09-28 21:15:00,21,15,28,9,2021,1,2289192,2394386,2524025,2589987,2662951
2678,1903850,2021-09-28 21:30:00,21,30,28,9,2021,1,2097693,2289192,2394386,2524025,2589987
2679,1600461,2021-09-28 21:45:00,21,45,28,9,2021,1,1903850,2097693,2289192,2394386,2524025
2680,1402623,2021-09-28 22:00:00,22,0,28,9,2021,1,1600461,1903850,2097693,2289192,2394386
2681,1316525,2021-09-28 22:15:00,22,15,28,9,2021,1,1402623,1600461,1903850,2097693,2289192
2682,1226397,2021-09-28 22:30:00,22,30,28,9,2021,1,1316525,1402623,1600461,1903850,2097693
2683,1011174,2021-09-28 22:45:00,22,45,28,9,2021,1,1226397,1316525,1402623,1600461,1903850
2684,902626,2021-09-28 23:00:00,23,0,28,9,2021,1,1011174,1226397,1316525,1402623,1600461
2685,986350,2021-09-28 23:15:00,23,15,28,9,2021,1,902626,1011174,1226397,1316525,1402623
2686,1026470,2021-09-28 23:30:00,23,30,28,9,2021,1,986350,902626,1011174,1226397,1316525
2687,890376,2021-09-28 23:45:00,23,45,28,9,2021,1,1026470,986350,902626,1011174,1226397
2688,751979,2021-09-29 00:00:00,0,0,29,9,2021,2,890376,1026470,986350,902626,1011174
2689,628521,2021-09-29 00:15:00,0,15,29,9,2021,2,751979,890376,1026470,986350,902626
2690,550735,2021-09-29 00:30:00,0,30,29,9,2021,2,628521,751979,890376,1026470,986350
2691,469211,2021-09-29 00:45:00,0,45,29,9,2021,2,550735,628521,751979,890376,1026470
2692,394718,2021-09-29 01:00:00,1,0,29,9,2021,2,469211,550735,628521,751979,890376
2693,329382,2021-09-29 01:15:00,1,15,29,9,2021,2,394718,469211,550735,628521,751979
2694,287717,2021-09-29 01:30:00,1,30,29,9,2021,2,329382,394718,469211,550735,628521
2695,238834,2021-09-29 01:45:00,1,45,29,9,2021,2,287717,329382,394718,469211,550735
2696,225924,2021-09-29 02:00:00,2,0,29,9,2021,2,238834,287717,329382,394718,469211
2697,199104,2021-09-29 02:15:00,2,15,29,9,2021,2,225924,238834,287717,329382,394718
2698,175426,2021-09-29 02:30:00,2,30,29,9,2021,2,199104,225924,238834,287717,329382
2699,154441,2021-09-29 02:45:00,2,45,29,9,2021,2,175426,199104,225924,238834,287717
2700,156871,2021-09-29 03:00:00,3,0,29,9,2021,2,154441,175426,199104,225924,238834
2701,149930,2021-09-29 03:15:00,3,15,29,9,2021,2,156871,154441,175426,199104,225924
2702,137660,2021-09-29 03:30:00,3,30,29,9,2021,2,149930,156871,154441,175426,199104
2703,132848,2021-09-29 03:45:00,3,45,29,9,2021,2,137660,149930,156871,154441,175426
2704,132348,2021-09-29 04:00:00,4,0,29,9,2021,2,132848,137660,149930,156871,154441
2705,136469,2021-09-29 04:15:00,4,15,29,9,2021,2,132348,132848,137660,149930,156871
2706,147855,2021-09-29 04:30:00,4,30,29,9,2021,2,136469,132348,132848,137660,149930
2707,167904,2021-09-29 04:45:00,4,45,29,9,2021,2,147855,136469,132348,132848,137660
2708,167580,2021-09-29 05:00:00,5,0,29,9,2021,2,167904,147855,136469,132348,132848
2709,204788,2021-09-29 05:15:00,5,15,29,9,2021,2,167580,167904,147855,136469,132348
2710,257670,2021-09-29 05:30:00,5,30,29,9,2021,2,204788,167580,167904,147855,136469
2711,353814,2021-09-29 05:45:00,5,45,29,9,2021,2,257670,204788,167580,167904,147855
2712,455069,2021-09-29 06:00:00,6,0,29,9,2021,2,353814,257670,204788,167580,167904
2713,634269,2021-09-29 06:15:00,6,15,29,9,2021,2,455069,353814,257670,204788,167580
2714,908230,2021-09-29 06:30:00,6,30,29,9,2021,2,634269,455069,353814,257670,204788
2715,1206947,2021-09-29 06:45:00,6,45,29,9,2021,2,908230,634269,455069,353814,257670
2716,1486902,2021-09-29 07:00:00,7,0,29,9,2021,2,1206947,908230,634269,455069,353814
2717,1774374,2021-09-29 07:15:00,7,15,29,9,2021,2,1486902,1206947,908230,634269,455069
2718,2145492,2021-09-29 07:30:00,7,30,29,9,2021,2,1774374,1486902,1206947,908230,634269
2719,2481713,2021-09-29 07:45:00,7,45,29,9,2021,2,2145492,1774374,1486902,1206947,908230
2720,2765002,2021-09-29 08:00:00,8,0,29,9,2021,2,2481713,2145492,1774374,1486902,1206947
2721,2874930,2021-09-29 08:15:00,8,15,29,9,2021,2,2765002,2481713,2145492,1774374,1486902
2722,2913167,2021-09-29 08:30:00,8,30,29,9,2021,2,2874930,2765002,2481713,2145492,1774374
2723,2940367,2021-09-29 08:45:00,8,45,29,9,2021,2,2913167,2874930,2765002,2481713,2145492
2724,2981098,2021-09-29 09:00:00,9,0,29,9,2021,2,2940367,2913167,2874930,2765002,2481713
2725,2925318,2021-09-29 09:15:00,9,15,29,9,2021,2,2981098,2940367,2913167,2874930,2765002
2726,2784356,2021-09-29 09:30:00,9,30,29,9,2021,2,2925318,2981098,2940367,2913167,2874930
2727,2597158,2021-09-29 09:45:00,9,45,29,9,2021,2,2784356,2925318,2981098,2940367,2913167
2728,2439158,2021-09-29 10:00:00,10,0,29,9,2021,2,2597158,2784356,2925318,2981098,2940367
2729,2297456,2021-09-29 10:15:00,10,15,29,9,2021,2,2439158,2597158,2784356,2925318,2981098
2730,2258773,2021-09-29 10:30:00,10,30,29,9,2021,2,2297456,2439158,2597158,2784356,2925318
2731,2244485,2021-09-29 10:45:00,10,45,29,9,2021,2,2258773,2297456,2439158,2597158,2784356
2732,2280385,2021-09-29 11:00:00,11,0,29,9,2021,2,2244485,2258773,2297456,2439158,2597158
2733,2276511,2021-09-29 11:15:00,11,15,29,9,2021,2,2280385,2244485,2258773,2297456,2439158
2734,2297291,2021-09-29 11:30:00,11,30,29,9,2021,2,2276511,2280385,2244485,2258773,2297456
2735,2339831,2021-09-29 11:45:00,11,45,29,9,2021,2,2297291,2276511,2280385,2244485,2258773
2736,2347064,2021-09-29 12:00:00,12,0,29,9,2021,2,2339831,2297291,2276511,2280385,2244485
2737,2333602,2021-09-29 12:15:00,12,15,29,9,2021,2,2347064,2339831,2297291,2276511,2280385
2738,2382989,2021-09-29 12:30:00,12,30,29,9,2021,2,2333602,2347064,2339831,2297291,2276511
2739,2432658,2021-09-29 12:45:00,12,45,29,9,2021,2,2382989,2333602,2347064,2339831,2297291
2740,2447939,2021-09-29 13:00:00,13,0,29,9,2021,2,2432658,2382989,2333602,2347064,2339831
2741,2494713,2021-09-29 13:15:00,13,15,29,9,2021,2,2447939,2432658,2382989,2333602,2347064
2742,2539153,2021-09-29 13:30:00,13,30,29,9,2021,2,2494713,2447939,2432658,2382989,2333602
2743,2561939,2021-09-29 13:45:00,13,45,29,9,2021,2,2539153,2494713,2447939,2432658,2382989
2744,2640969,2021-09-29 14:00:00,14,0,29,9,2021,2,2561939,2539153,2494713,2447939,2432658
2745,2764212,2021-09-29 14:15:00,14,15,29,9,2021,2,2640969,2561939,2539153,2494713,2447939
2746,2852209,2021-09-29 14:30:00,14,30,29,9,2021,2,2764212,2640969,2561939,2539153,2494713
2747,2874011,2021-09-29 14:45:00,14,45,29,9,2021,2,2852209,2764212,2640969,2561939,2539153
2748,2794758,2021-09-29 15:00:00,15,0,29,9,2021,2,2874011,2852209,2764212,2640969,2561939
2749,2716004,2021-09-29 15:15:00,15,15,29,9,2021,2,2794758,2874011,2852209,2764212,2640969
2750,2619226,2021-09-29 15:30:00,15,30,29,9,2021,2,2716004,2794758,2874011,2852209,2764212
2751,2556014,2021-09-29 15:45:00,15,45,29,9,2021,2,2619226,2716004,2794758,2874011,2852209
2752,2506220,2021-09-29 16:00:00,16,0,29,9,2021,2,2556014,2619226,2716004,2794758,2874011
2753,2438765,2021-09-29 16:15:00,16,15,29,9,2021,2,2506220,2556014,2619226,2716004,2794758
2754,2468222,2021-09-29 16:30:00,16,30,29,9,2021,2,2438765,2506220,2556014,2619226,2716004
2755,2487713,2021-09-29 16:45:00,16,45,29,9,2021,2,2468222,2438765,2506220,2556014,2619226
2756,2538378,2021-09-29 17:00:00,17,0,29,9,2021,2,2487713,2468222,2438765,2506220,2556014
2757,2574788,2021-09-29 17:15:00,17,15,29,9,2021,2,2538378,2487713,2468222,2438765,2506220
2758,2605161,2021-09-29 17:30:00,17,30,29,9,2021,2,2574788,2538378,2487713,2468222,2438765
2759,2669391,2021-09-29 17:45:00,17,45,29,9,2021,2,2605161,2574788,2538378,2487713,2468222
2760,2695496,2021-09-29 18:00:00,18,0,29,9,2021,2,2669391,2605161,2574788,2538378,2487713
2761,2739653,2021-09-29 18:15:00,18,15,29,9,2021,2,2695496,2669391,2605161,2574788,2538378
2762,2807252,2021-09-29 18:30:00,18,30,29,9,2021,2,2739653,2695496,2669391,2605161,2574788
2763,2816681,2021-09-29 18:45:00,18,45,29,9,2021,2,2807252,2739653,2695496,2669391,2605161
2764,2838721,2021-09-29 19:00:00,19,0,29,9,2021,2,2816681,2807252,2739653,2695496,2669391
2765,2769473,2021-09-29 19:15:00,19,15,29,9,2021,2,2838721,2816681,2807252,2739653,2695496
2766,2766736,2021-09-29 19:30:00,19,30,29,9,2021,2,2769473,2838721,2816681,2807252,2739653
2767,2741599,2021-09-29 19:45:00,19,45,29,9,2021,2,2766736,2769473,2838721,2816681,2807252
2768,2693915,2021-09-29 20:00:00,20,0,29,9,2021,2,2741599,2766736,2769473,2838721,2816681
2769,2647814,2021-09-29 20:15:00,20,15,29,9,2021,2,2693915,2741599,2766736,2769473,2838721
2770,2585697,2021-09-29 20:30:00,20,30,29,9,2021,2,2647814,2693915,2741599,2766736,2769473
2771,2494243,2021-09-29 20:45:00,20,45,29,9,2021,2,2585697,2647814,2693915,2741599,2766736
2772,2379714,2021-09-29 21:00:00,21,0,29,9,2021,2,2494243,2585697,2647814,2693915,2741599
2773,2190335,2021-09-29 21:15:00,21,15,29,9,2021,2,2379714,2494243,2585697,2647814,2693915
2774,2023605,2021-09-29 21:30:00,21,30,29,9,2021,2,2190335,2379714,2494243,2585697,2647814
2775,1737869,2021-09-29 21:45:00,21,45,29,9,2021,2,2023605,2190335,2379714,2494243,2585697
2776,1542193,2021-09-29 22:00:00,22,0,29,9,2021,2,1737869,2023605,2190335,2379714,2494243
2777,1433327,2021-09-29 22:15:00,22,15,29,9,2021,2,1542193,1737869,2023605,2190335,2379714
2778,1330200,2021-09-29 22:30:00,22,30,29,9,2021,2,1433327,1542193,1737869,2023605,2190335
2779,1126928,2021-09-29 22:45:00,22,45,29,9,2021,2,1330200,1433327,1542193,1737869,2023605
2780,992171,2021-09-29 23:00:00,23,0,29,9,2021,2,1126928,1330200,1433327,1542193,1737869
2781,950707,2021-09-29 23:15:00,23,15,29,9,2021,2,992171,1126928,1330200,1433327,1542193
